alpha,t
0.0777777777777778,80.05541
0.0787878787878788,80.14228
0.0791919191919192,80.22518
0.0793939393939394,80.31184
0.078989898989899,80.40021
0.0787878787878788,80.48151
0.0787878787878788,80.56866
0.0785858585858586,80.65542
0.0797979797979798,80.73826
0.0791919191919192,80.8224
0.0802020202020202,80.93102
0.0793939393939394,81.0104
0.0818181818181818,81.09309
0.0824242424242424,81.1824
0.084040404040404,81.26391
0.0854545454545455,81.34778
0.0874747474747475,81.43511
0.0882828282828283,81.51965
0.0905050505050505,81.60509
0.0913131313131313,81.70061
0.0937373737373737,81.7827
0.094949494949495,81.86697
0.0943434343434343,81.9548
0.0955555555555556,82.03854
0.0965656565656566,82.12163
0.0923232323232323,82.20832
0.0901010101010101,82.29553
0.0870707070707071,82.37921
0.0852525252525252,82.46721
0.0832323232323232,82.55008
0.0808080808080808,82.63193
0.0802020202020202,82.72533
0.0763636363636364,82.80805
0.0743434343434344,82.89125
0.0749494949494949,82.97851
0.0749494949494949,83.06071
0.0747474747474747,83.14365
0.0737373737373737,83.23032
0.0729292929292929,83.31322
0.0733333333333333,83.39727
0.0723232323232323,83.50491
0.0719191919191919,83.59364
0.0719191919191919,83.67763
0.0719191919191919,83.78252
0.0719191919191919,83.86514
0.0713131313131313,83.94703
0.0711111111111111,84.03504
0.0717171717171717,84.12054
0.0711111111111111,84.20251
0.0713131313131313,84.29775
0.0701010101010101,84.37946
0.0713131313131313,84.46289
0.0715151515151515,84.55159
0.0737373737373737,84.634
0.0735353535353535,84.71833
0.0739393939393939,84.81581
0.0727272727272727,84.89845
0.0731313131313131,84.98045
0.0733333333333333,85.06901
0.0747474747474747,85.15029
0.0741414141414141,85.23152
0.0739393939393939,85.32088
0.0737373737373737,85.40178
0.0741414141414141,85.48557
0.0741414141414141,85.57363
0.0749494949494949,85.65609
0.0727272727272727,85.73804
0.0725252525252525,85.8406
0.0737373737373737,85.92146
0.0753535353535354,86.0035
0.0763636363636364,86.09287
0.0781818181818182,86.17965
0.0785858585858586,86.26074
0.0783838383838384,86.34969
0.0767676767676768,86.43178
0.0773737373737374,86.51649
0.0787878787878788,86.62418
0.0795959595959596,86.70847
0.0777777777777778,86.79096
0.0793939393939394,86.87841
0.0795959595959596,86.96035
0.0812121212121212,87.04274
0.0812121212121212,87.13086
0.0838383838383838,87.21262
0.0854545454545455,87.29916
0.0882828282828283,87.39237
0.0864646464646465,87.47543
0.0858585858585859,87.56891
0.0832323232323232,87.65321
0.0824242424242424,87.73451
0.083030303030303,87.81855
0.083030303030303,87.93223
0.0842424242424242,88.01401
0.0828282828282828,88.09684
0.0824242424242424,88.18649
0.083030303030303,88.26772
0.0828282828282828,88.35187
0.0826262626262626,88.43871
0.0838383838383838,88.5196
0.084040404040404,88.60359
0.0834343434343434,88.69902
0.0844444444444444,88.78111
0.0836363636363636,88.86403
0.0816161616161616,88.95448
0.0814141414141414,89.03683
0.0806060606060606,89.11855
0.0804040404040404,89.2059
0.0814141414141414,89.28795
0.0808080808080808,89.37272
0.0808080808080808,89.46046
0.0816161616161616,89.54236
0.0818181818181818,89.62806
0.083030303030303,89.73634
0.0828282828282828,89.81698
